time,/joint_cmds/header/stamp/nanosec,/joint_cmds/header/stamp/sec,/joint_cmds/limb_1_elbow_joint/effort,/joint_cmds/limb_1_elbow_joint/position,/joint_cmds/limb_1_elbow_joint/velocity,/joint_cmds/limb_1_shoulder_lift_joint/effort,/joint_cmds/limb_1_shoulder_lift_joint/position,/joint_cmds/limb_1_shoulder_lift_joint/velocity,/joint_cmds/limb_1_shoulder_pan_joint/effort,/joint_cmds/limb_1_shoulder_pan_joint/position,/joint_cmds/limb_1_shoulder_pan_joint/velocity,/joint_cmds/limb_1_wrist_1_joint/effort,/joint_cmds/limb_1_wrist_1_joint/position,/joint_cmds/limb_1_wrist_1_joint/velocity,/joint_cmds/limb_1_wrist_2_joint/effort,/joint_cmds/limb_1_wrist_2_joint/position,/joint_cmds/limb_1_wrist_2_joint/velocity,/joint_cmds/limb_1_wrist_3_joint/effort,/joint_cmds/limb_1_wrist_3_joint/position,/joint_cmds/limb_1_wrist_3_joint/velocity,/joint_cmds/limb_2_elbow_joint/effort,/joint_cmds/limb_2_elbow_joint/position,/joint_cmds/limb_2_elbow_joint/velocity,/joint_cmds/limb_2_shoulder_lift_joint/effort,/joint_cmds/limb_2_shoulder_lift_joint/position,/joint_cmds/limb_2_shoulder_lift_joint/velocity,/joint_cmds/limb_2_shoulder_pan_joint/effort,/joint_cmds/limb_2_shoulder_pan_joint/position,/joint_cmds/limb_2_shoulder_pan_joint/velocity,/joint_cmds/limb_2_wrist_1_joint/effort,/joint_cmds/limb_2_wrist_1_joint/position,/joint_cmds/limb_2_wrist_1_joint/velocity,/joint_cmds/limb_2_wrist_2_joint/effort,/joint_cmds/limb_2_wrist_2_joint/position,/joint_cmds/limb_2_wrist_2_joint/velocity,/joint_cmds/limb_2_wrist_3_joint/effort,/joint_cmds/limb_2_wrist_3_joint/position,/joint_cmds/limb_2_wrist_3_joint/velocity,/joint_states/header/stamp/nanosec,/joint_states/header/stamp/sec,/joint_states/limb_1_elbow_joint/effort,/joint_states/limb_1_elbow_joint/position,/joint_states/limb_1_elbow_joint/velocity,/joint_states/limb_1_shoulder_lift_joint/effort,/joint_states/limb_1_shoulder_lift_joint/position,/joint_states/limb_1_shoulder_lift_joint/velocity,/joint_states/limb_1_shoulder_pan_joint/effort,/joint_states/limb_1_shoulder_pan_joint/position,/joint_states/limb_1_shoulder_pan_joint/velocity,/joint_states/limb_1_wrist_1_joint/effort,/joint_states/limb_1_wrist_1_joint/position,/joint_states/limb_1_wrist_1_joint/velocity,/joint_states/limb_1_wrist_2_joint/effort,/joint_states/limb_1_wrist_2_joint/position,/joint_states/limb_1_wrist_2_joint/velocity,/joint_states/limb_1_wrist_3_joint/effort,/joint_states/limb_1_wrist_3_joint/position,/joint_states/limb_1_wrist_3_joint/velocity,/joint_states/limb_2_elbow_joint/effort,/joint_states/limb_2_elbow_joint/position,/joint_states/limb_2_elbow_joint/velocity,/joint_states/limb_2_shoulder_lift_joint/effort,/joint_states/limb_2_shoulder_lift_joint/position,/joint_states/limb_2_shoulder_lift_joint/velocity,/joint_states/limb_2_shoulder_pan_joint/effort,/joint_states/limb_2_shoulder_pan_joint/position,/joint_states/limb_2_shoulder_pan_joint/velocity,/joint_states/limb_2_wrist_1_joint/effort,/joint_states/limb_2_wrist_1_joint/position,/joint_states/limb_2_wrist_1_joint/velocity,/joint_states/limb_2_wrist_2_joint/effort,/joint_states/limb_2_wrist_2_joint/position,/joint_states/limb_2_wrist_2_joint/velocity,/joint_states/limb_2_wrist_3_joint/effort,/joint_states/limb_2_wrist_3_joint/position,/joint_states/limb_2_wrist_3_joint/velocity,/mlivr_sim/limb_1/ee_ft_sensor/header/stamp/nanosec,/mlivr_sim/limb_1/ee_ft_sensor/header/stamp/sec,/mlivr_sim/limb_1/ee_ft_sensor/wrench/force/x,/mlivr_sim/limb_1/ee_ft_sensor/wrench/force/y,/mlivr_sim/limb_1/ee_ft_sensor/wrench/force/z,/mlivr_sim/limb_1/ee_ft_sensor/wrench/torque/x,/mlivr_sim/limb_1/ee_ft_sensor/wrench/torque/y,/mlivr_sim/limb_1/ee_ft_sensor/wrench/torque/z,/mlivr_sim/limb_2/ee_ft_sensor/header/stamp/nanosec,/mlivr_sim/limb_2/ee_ft_sensor/header/stamp/sec,/mlivr_sim/limb_2/ee_ft_sensor/wrench/force/x,/mlivr_sim/limb_2/ee_ft_sensor/wrench/force/y,/mlivr_sim/limb_2/ee_ft_sensor/wrench/force/z,/mlivr_sim/limb_2/ee_ft_sensor/wrench/torque/x,/mlivr_sim/limb_2/ee_ft_sensor/wrench/torque/y,/mlivr_sim/limb_2/ee_ft_sensor/wrench/torque/z,/odom/header/stamp/nanosec,/odom/header/stamp/sec,/odom/pose/covariance/[0;0],/odom/pose/covariance/[0;1],/odom/pose/covariance/[0;2],/odom/pose/covariance/[0;3],/odom/pose/covariance/[0;4],/odom/pose/covariance/[0;5],/odom/pose/covariance/[1;1],/odom/pose/covariance/[1;2],/odom/pose/covariance/[1;3],/odom/pose/covariance/[1;4],/odom/pose/covariance/[1;5],/odom/pose/covariance/[2;2],/odom/pose/covariance/[2;3],/odom/pose/covariance/[2;4],/odom/pose/covariance/[2;5],/odom/pose/covariance/[3;3],/odom/pose/covariance/[3;4],/odom/pose/covariance/[3;5],/odom/pose/covariance/[4;4],/odom/pose/covariance/[4;5],/odom/pose/covariance/[5;5],/odom/pose/pose/orientation/pitch,/odom/pose/pose/orientation/roll,/odom/pose/pose/orientation/w,/odom/pose/pose/orientation/x,/odom/pose/pose/orientation/y,/odom/pose/pose/orientation/yaw,/odom/pose/pose/orientation/z,/odom/pose/pose/position/x,/odom/pose/pose/position/y,/odom/pose/pose/position/z,/odom/twist/covariance/[0;0],/odom/twist/covariance/[0;1],/odom/twist/covariance/[0;2],/odom/twist/covariance/[0;3],/odom/twist/covariance/[0;4],/odom/twist/covariance/[0;5],/odom/twist/covariance/[1;1],/odom/twist/covariance/[1;2],/odom/twist/covariance/[1;3],/odom/twist/covariance/[1;4],/odom/twist/covariance/[1;5],/odom/twist/covariance/[2;2],/odom/twist/covariance/[2;3],/odom/twist/covariance/[2;4],/odom/twist/covariance/[2;5],/odom/twist/covariance/[3;3],/odom/twist/covariance/[3;4],/odom/twist/covariance/[3;5],/odom/twist/covariance/[4;4],/odom/twist/covariance/[4;5],/odom/twist/covariance/[5;5],/odom/twist/twist/angular/x,/odom/twist/twist/angular/y,/odom/twist/twist/angular/z,/odom/twist/twist/linear/x,/odom/twist/twist/linear/y,/odom/twist/twist/linear/z,/start_control/data,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/pitch,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/roll,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/w,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/x,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/y,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/yaw,/tf/limb_1_base_link/limb_1_shoulder_link/rotation/z,/tf/limb_1_base_link/limb_1_shoulder_link/translation/x,/tf/limb_1_base_link/limb_1_shoulder_link/translation/y,/tf/limb_1_base_link/limb_1_shoulder_link/translation/z,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/pitch,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/roll,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/w,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/x,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/y,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/yaw,/tf/limb_1_forearm_link/limb_1_wrist_1_link/rotation/z,/tf/limb_1_forearm_link/limb_1_wrist_1_link/translation/x,/tf/limb_1_forearm_link/limb_1_wrist_1_link/translation/y,/tf/limb_1_forearm_link/limb_1_wrist_1_link/translation/z,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/pitch,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/roll,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/w,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/x,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/y,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/yaw,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/rotation/z,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/translation/x,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/translation/y,/tf/limb_1_shoulder_link/limb_1_upper_arm_link/translation/z,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/pitch,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/roll,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/w,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/x,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/y,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/yaw,/tf/limb_1_upper_arm_link/limb_1_forearm_link/rotation/z,/tf/limb_1_upper_arm_link/limb_1_forearm_link/translation/x,/tf/limb_1_upper_arm_link/limb_1_forearm_link/translation/y,/tf/limb_1_upper_arm_link/limb_1_forearm_link/translation/z,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/pitch,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/roll,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/w,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/x,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/y,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/yaw,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/rotation/z,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/translation/x,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/translation/y,/tf/limb_1_wrist_1_link/limb_1_wrist_2_link/translation/z,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/pitch,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/roll,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/w,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/x,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/y,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/yaw,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/rotation/z,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/translation/x,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/translation/y,/tf/limb_1_wrist_2_link/limb_1_wrist_3_link/translation/z,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/pitch,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/roll,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/w,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/x,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/y,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/yaw,/tf/limb_2_base_link/limb_2_shoulder_link/rotation/z,/tf/limb_2_base_link/limb_2_shoulder_link/translation/x,/tf/limb_2_base_link/limb_2_shoulder_link/translation/y,/tf/limb_2_base_link/limb_2_shoulder_link/translation/z,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/pitch,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/roll,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/w,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/x,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/y,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/yaw,/tf/limb_2_forearm_link/limb_2_wrist_1_link/rotation/z,/tf/limb_2_forearm_link/limb_2_wrist_1_link/translation/x,/tf/limb_2_forearm_link/limb_2_wrist_1_link/translation/y,/tf/limb_2_forearm_link/limb_2_wrist_1_link/translation/z,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/pitch,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/roll,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/w,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/x,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/y,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/yaw,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/rotation/z,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/translation/x,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/translation/y,/tf/limb_2_shoulder_link/limb_2_upper_arm_link/translation/z,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/pitch,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/roll,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/w,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/x,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/y,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/yaw,/tf/limb_2_upper_arm_link/limb_2_forearm_link/rotation/z,/tf/limb_2_upper_arm_link/limb_2_forearm_link/translation/x,/tf/limb_2_upper_arm_link/limb_2_forearm_link/translation/y,/tf/limb_2_upper_arm_link/limb_2_forearm_link/translation/z,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/pitch,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/roll,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/w,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/x,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/y,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/yaw,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/rotation/z,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/translation/x,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/translation/y,/tf/limb_2_wrist_1_link/limb_2_wrist_2_link/translation/z,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/pitch,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/roll,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/w,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/x,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/y,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/yaw,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/rotation/z,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/translation/x,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/translation/y,/tf/limb_2_wrist_2_link/limb_2_wrist_3_link/translation/z,/tf/world/base_link/rotation/pitch,/tf/world/base_link/rotation/roll,/tf/world/base_link/rotation/w,/tf/world/base_link/rotation/x,/tf/world/base_link/rotation/y,/tf/world/base_link/rotation/yaw,/tf/world/base_link/rotation/z,/tf/world/base_link/translation/x,/tf/world/base_link/translation/y,/tf/world/base_link/translation/z,/tf/world/limb_1_ft_sensor_site/rotation/pitch,/tf/world/limb_1_ft_sensor_site/rotation/roll,/tf/world/limb_1_ft_sensor_site/rotation/w,/tf/world/limb_1_ft_sensor_site/rotation/x,/tf/world/limb_1_ft_sensor_site/rotation/y,/tf/world/limb_1_ft_sensor_site/rotation/yaw,/tf/world/limb_1_ft_sensor_site/rotation/z,/tf/world/limb_1_ft_sensor_site/translation/x,/tf/world/limb_1_ft_sensor_site/translation/y,/tf/world/limb_1_ft_sensor_site/translation/z,/tf/world/limb_1_gripper_site/rotation/pitch,/tf/world/limb_1_gripper_site/rotation/roll,/tf/world/limb_1_gripper_site/rotation/w,/tf/world/limb_1_gripper_site/rotation/x,/tf/world/limb_1_gripper_site/rotation/y,/tf/world/limb_1_gripper_site/rotation/yaw,/tf/world/limb_1_gripper_site/rotation/z,/tf/world/limb_1_gripper_site/translation/x,/tf/world/limb_1_gripper_site/translation/y,/tf/world/limb_1_gripper_site/translation/z,/tf/world/limb_2_ft_sensor_site/rotation/pitch,/tf/world/limb_2_ft_sensor_site/rotation/roll,/tf/world/limb_2_ft_sensor_site/rotation/w,/tf/world/limb_2_ft_sensor_site/rotation/x,/tf/world/limb_2_ft_sensor_site/rotation/y,/tf/world/limb_2_ft_sensor_site/rotation/yaw,/tf/world/limb_2_ft_sensor_site/rotation/z,/tf/world/limb_2_ft_sensor_site/translation/x,/tf/world/limb_2_ft_sensor_site/translation/y,/tf/world/limb_2_ft_sensor_site/translation/z,/tf/world/limb_2_gripper_site/rotation/pitch,/tf/world/limb_2_gripper_site/rotation/roll,/tf/world/limb_2_gripper_site/rotation/w,/tf/world/limb_2_gripper_site/rotation/x,/tf/world/limb_2_gripper_site/rotation/y,/tf/world/limb_2_gripper_site/rotation/yaw,/tf/world/limb_2_gripper_site/rotation/z,/tf/world/limb_2_gripper_site/translation/x,/tf/world/limb_2_gripper_site/translation/y,/tf/world/limb_2_gripper_site/translation/z,/tf/world/planned/limb_2_palm_link/rotation/pitch,/tf/world/planned/limb_2_palm_link/rotation/roll,/tf/world/planned/limb_2_palm_link/rotation/w,/tf/world/planned/limb_2_palm_link/rotation/x,/tf/world/planned/limb_2_palm_link/rotation/y,/tf/world/planned/limb_2_palm_link/rotation/yaw,/tf/world/planned/limb_2_palm_link/rotation/z,/tf/world/planned/limb_2_palm_link/translation/x,/tf/world/planned/limb_2_palm_link/translation/y,/tf/world/planned/limb_2_palm_link/translation/z,/tf/world/seattrack_1_site_1/rotation/pitch,/tf/world/seattrack_1_site_1/rotation/roll,/tf/world/seattrack_1_site_1/rotation/w,/tf/world/seattrack_1_site_1/rotation/x,/tf/world/seattrack_1_site_1/rotation/y,/tf/world/seattrack_1_site_1/rotation/yaw,/tf/world/seattrack_1_site_1/rotation/z,/tf/world/seattrack_1_site_1/translation/x,/tf/world/seattrack_1_site_1/translation/y,/tf/world/seattrack_1_site_1/translation/z,/tf/world/seattrack_1_site_2/rotation/pitch,/tf/world/seattrack_1_site_2/rotation/roll,/tf/world/seattrack_1_site_2/rotation/w,/tf/world/seattrack_1_site_2/rotation/x,/tf/world/seattrack_1_site_2/rotation/y,/tf/world/seattrack_1_site_2/rotation/yaw,/tf/world/seattrack_1_site_2/rotation/z,/tf/world/seattrack_1_site_2/translation/x,/tf/world/seattrack_1_site_2/translation/y,/tf/world/seattrack_1_site_2/translation/z,/tf/world/seattrack_1_site_3/rotation/pitch,/tf/world/seattrack_1_site_3/rotation/roll,/tf/world/seattrack_1_site_3/rotation/w,/tf/world/seattrack_1_site_3/rotation/x,/tf/world/seattrack_1_site_3/rotation/y,/tf/world/seattrack_1_site_3/rotation/yaw,/tf/world/seattrack_1_site_3/rotation/z,/tf/world/seattrack_1_site_3/translation/x,/tf/world/seattrack_1_site_3/translation/y,/tf/world/seattrack_1_site_3/translation/z,/tf/world/seattrack_2_site_1/rotation/pitch,/tf/world/seattrack_2_site_1/rotation/roll,/tf/world/seattrack_2_site_1/rotation/w,/tf/world/seattrack_2_site_1/rotation/x,/tf/world/seattrack_2_site_1/rotation/y,/tf/world/seattrack_2_site_1/rotation/yaw,/tf/world/seattrack_2_site_1/rotation/z,/tf/world/seattrack_2_site_1/translation/x,/tf/world/seattrack_2_site_1/translation/y,/tf/world/seattrack_2_site_1/translation/z,/tf/world/seattrack_2_site_2/rotation/pitch,/tf/world/seattrack_2_site_2/rotation/roll,/tf/world/seattrack_2_site_2/rotation/w,/tf/world/seattrack_2_site_2/rotation/x,/tf/world/seattrack_2_site_2/rotation/y,/tf/world/seattrack_2_site_2/rotation/yaw,/tf/world/seattrack_2_site_2/rotation/z,/tf/world/seattrack_2_site_2/translation/x,/tf/world/seattrack_2_site_2/translation/y,/tf/world/seattrack_2_site_2/translation/z,/tf/world/seattrack_2_site_3/rotation/pitch,/tf/world/seattrack_2_site_3/rotation/roll,/tf/world/seattrack_2_site_3/rotation/w,/tf/world/seattrack_2_site_3/rotation/x,/tf/world/seattrack_2_site_3/rotation/y,/tf/world/seattrack_2_site_3/rotation/yaw,/tf/world/seattrack_2_site_3/rotation/z,/tf/world/seattrack_2_site_3/translation/x,/tf/world/seattrack_2_site_3/translation/y,/tf/world/seattrack_2_site_3/translation/z,/tf/world/target/limb_2_palm_link/rotation/pitch,/tf/world/target/limb_2_palm_link/rotation/roll,/tf/world/target/limb_2_palm_link/rotation/w,/tf/world/target/limb_2_palm_link/rotation/x,/tf/world/target/limb_2_palm_link/rotation/y,/tf/world/target/limb_2_palm_link/rotation/yaw,/tf/world/target/limb_2_palm_link/rotation/z,/tf/world/target/limb_2_palm_link/translation/x,/tf/world/target/limb_2_palm_link/translation/y,/tf/world/target/limb_2_palm_link/translation/z,/mlivr_sim/limb_1/ee_ft_sensor/header/frame_id,/mlivr_sim/limb_2/ee_ft_sensor/header/frame_id,/odom/child_frame_id,/odom/header/frame_id
1783544817.675060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783544817.679548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679351185,1783544817,2.11529004279e-10,1.23346797073e-09,1.77416325074e-09,-2.95953219131e-11,6.47021055363e-12,-1.08998040827e-12,679351185,1783544817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07650585539e-06,2.03532419915e-06,0.999999999991,1.01766107803e-06,4.03825318511e-06,5.0593055205e-07,2.52961166446e-07,0.0200024660151,0.299999392767,0.999998800462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.094199174e-08,-1.73310400338e-08,-1.44893518398e-08,-1.44034021479e-08,1.04598144822e-08,8.46759931976e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07650585539e-06,2.03532419915e-06,0.999999999991,1.01766107803e-06,4.03825318511e-06,5.0593055205e-07,2.52961166446e-07,0.0200024660151,0.299999392767,0.999998800462,3.52508562243e-11,-3.14158530719,-2.59733740104e-06,0.707108079856,0.707105482505,1.57079265359,-2.59735278657e-06,0.0200003673128,0.540000000004,0.315500000002,3.52508562243e-11,-3.14158530719,-2.59733740104e-06,0.707108079856,0.707105482505,1.57079265359,-2.59735278657e-06,0.0199999999927,0.540000000004,0.265500000004,-2.9955536942e-06,-3.14158290313,-4.50640478022e-06,0.707108936649,0.707104625699,1.57079023018,-2.38820743276e-06,0.020001201253,0.0400002096045,0.415499867423,-2.9955536942e-06,-3.14158290313,-4.50640478022e-06,0.707108936649,0.707104625699,1.57079023018,-2.38820743276e-06,0.0200007137307,0.0400003593852,0.365499867426,,,,,,,,,,,2.69848714614e-11,-3.14158530718,-2.59734346696e-06,0.707108079855,0.707105482506,1.57079265359,-2.59735300756e-06,0.02,-0.21,0.3655,2.69848714614e-11,-3.14158530718,-2.59734346696e-06,0.707108079855,0.707105482506,1.57079265359,-2.59735300756e-06,0.02,0.04,0.3655,2.69848714614e-11,-3.14158530718,-2.59734346696e-06,0.707108079855,0.707105482506,1.57079265359,-2.59735300756e-06,0.02,0.54,0.2655,2.69848714614e-11,-3.14158530718,-2.59734346696e-06,0.707108079855,0.707105482506,1.57079265359,-2.59735300756e-06,1.03,-0.21,0.2655,2.69848714614e-11,-3.14158530718,-2.59734346696e-06,0.707108079855,0.707105482506,1.57079265359,-2.59735300756e-06,1.03,0.04,0.2655,2.69848714614e-11,-3.14158530718,-2.59734346696e-06,0.707108079855,0.707105482506,1.57079265359,-2.59735300756e-06,1.03,0.54,0.2655,,,,,,,,,,,,limb_2_ft_sensor_site,base_link,world
1783544817.679570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679351185,1783544817,-1.00139917976e-06,1.58132003339,-5.56756044423e-09,-7.83863520888e-08,-0.884146997387,-2.24717201965e-10,2.49162485853e-08,-0.230917000831,4.84535153208e-11,-1.64346763085e-06,-0.697170945181,-1.57212659646e-08,-1.68086754375e-06,1.33988005607,-1.72846607587e-08,-8.21552284565e-07,1.57080002741,-9.56664721217e-09,2.81860754432e-08,1.89811999906,1.52369146242e-10,-9.12819546815e-09,-1.0976999997,-1.9211780012e-11,1.71020253334e-08,-0.27962800057,2.06190320038e-11,8.5660188674e-09,-0.800419000286,7.78410162503e-11,-4.35079367655e-09,1.29117000015,-3.9617867793e-11,8.83531625257e-12,-1.57079,1.09404146368e-13,679351185,1783544817,1.34426074672e-07,-2.37762533512e-07,-1.24093885107e-07,-1.91564360445e-08,-2.61108261098e-08,-1.71402741769e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limb_1_ft_sensor_site,,,
1783544817.685228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
